Name,Location,Date Collected,Ks (mm/hr)
LMD1,Louise,,0
 LMD3,Louise,,0
 LMD5,Louise,,2.98
 LMD6,Louise,,11.96
 LMD7,Louise,,8.33
 LMD8,Louise,,5.74
 LMD9,Louise,,21.86
 LMD10,Louise,,20.97
 LMD11,Louise,,0.97
 LMD12,Louise,,106.49
 LMD13,Louise,,90.87
 LMD14,Louise,,34.6
 LMD15,Louise,,17.93
 LMD16,Louise,,48.62
 LMD17,Louise,,40.49
 LMD18,Louise,,45.21
 LMD19,Louise,,20.37
 LMD20,Louise,,21.51
 LMD21,Louise,,62.96
HMD1,Henry,,2.29
 HMD2,Henry,,14.85
 HMD4,Henry,,24.54
 HMD5,Henry,,43.6
 HMD6,Henry,,8.35
 HMD7,Henry,,10.64
 HMD9,Henry,,248.92
 HMD10,Henry,,0
 HMD11,Henry,,31.75
 HMD12,Henry,,0
 HMD13,Henry,,15.43
 HMD14,Henry,,33.64
 HMD15,Henry,,20.98
 HMD16,Henry,,19.16
 HMD17,Henry,,47.84
 HMD18,Henry,,14.72
 HMD20,Henry,,0
 HMD21,Henry,,20.81
MD1,Thelma,,11.45
MD2,Thelma,,39.84
MD3,Thelma,,28.37
MD4,Thelma,,11.15
MD5,Thelma,,12.66
MD6,Thelma,,15.07
MD7,Thelma,,49.04
MD8,Thelma,,25.88
MD9,Thelma,,55.61
MD10,Thelma,,11.26
MD11,Thelma,,27.61
MD12,Thelma,,8.3
MD14,Thelma,,101.54
MD15,Thelma,,48.76
MD16,Thelma,,36.18
MD17,Thelma,,17.5
MD18,Thelma,,54.54
MD19,Thelma,,39.04
MD20,Thelma,,96.96
MD21,Thelma,,11.73
E11,Thelma,,17.31
E15,Thelma,,1.68