Date,Time,Location,Rain Sample ID,Rain (cm),Rain 𝛿18O,Rain SD 𝛿18O,Rain 𝛿D,Rain SD 𝛿D,Stream Sample ID,Stream 𝛿18O,Stream SD 𝛿18O,Stream 𝛿D,Stream SD 𝛿D,Cqj-Cqj-1,Cnew-Cqj-1,Fnew,Fnew %,SE,Cqj-Cqj-1 Error,Error,Error %
3/10/21,3:21,Henry,HR-1,0.22,-7.536316158,0.022586685,-39.49930627,0.098805735,,,,,,,,,,,,,
3/10/21,3:48,Henry,HR-2,0.12,-8.815325969,0.017822497,-50.70860723,0.030705978,,,,,,,,,,,,,
3/10/21,4:17,Henry,HR-3,0.1,-8.565841796,0.024479622,-47.76202128,0.103728933,,,,,,,,,,,,,
3/10/21,5:06,Henry,HR-4,0.1,-7.985800965,0.03159329,-43.36387021,0.017074644,,,,,,,,,,,,,
3/10/21,5:36,Henry,HR-5,0.2,-8.986151514,0.012875682,-50.54302075,0.004722354,,,,,,,,,,,,,
3/10/21,6:03,Henry,HR-6,0.08,-9.311505368,0.005546792,-54.53169039,0.02864005,,,,,,,,,,,,,
3/10/21,6:34,Henry,HR-7,0.02,-9.560831191,0.033170942,-56.37230697,0.023852262,,,,,,,,,,,,,
3/10/21,7:06,Henry,HR-8,0.02,-8.995665411,0.009486693,-52.47644352,0.029416891,,,,,,,,,,,,,
3/10/21,11:20,Henry,HR-9,0.02,-8.000445418,0.024902398,-44.5240974,0.167956556,,,,,,,,,,,,,
3/10/21,14:03,Henry,HR-10,0.02,-6.095533505,0.04419334,-33.38917005,0.100070652,,,,,,,,,,,,,
3/10/21,14:30,Henry,HR-11,0.16,-5.539292754,0.036039827,-26.2271205,0.132165147,,,,,,,,,,,,,
3/10/21,14:53,Henry,HR-12,0.02,-5.58367345,0.016068311,-24.87528127,0.087173078,,,,,,,,,,,,,
3/10/21,17:47,Henry,HR-13,0.12,-7.24249286,0.012100902,-33.72290881,0.078636677,,,,,,,,,,,,,
3/10/21,23:10,Henry,HR-14,0.22,-7.570160611,0.078761761,-38.74347339,0.319884384,HS-1,-7.0848139,0.01950537,-34.937222,0.12135081,,,,,,,,
3/10/21,23:48,Henry,HR-15,0.14,-9.8317165,0.0435822,-55.568733,0.08175908,HS-2,-7.671324805,0.009909209,-42.61658782,0.032991779,-0.586510905,-2.7469026,0.213517183,21.35171829,0.15,0.212132034,0.369837369,37
3/10/21,3:06,Louise,LR-1,0.22,-14.33321052,0.036386859,-101.9079549,0.148771245,LS-1,-7.1110788,0.0302401,-38.148589,0.07232818,,,,,,,,
3/10/21,3:36,Louise,LR-2,0.2,-4.558562646,0.009383902,-36.74007869,0.192347086,,,,,,,,,,,,,
3/10/21,4:03,Louise,LR-3,0.1,-13.11608689,0.017319779,-90.69733873,0.21771699,,,,,,,,,,,,,
3/10/21,4:33,Louise,LR-4,0.06,-7.627627269,0.008366078,-48.110129,0.138342444,,,,,,,,,,,,,
3/10/21,5:24,Louise,LR-5,0.22,-7.51390637,0.017685896,-47.04674767,0.006097296,LS-2,-7.968959394,0.009783735,-44.31329006,0.049668385,,,,,,,,
3/10/21,5:50,Louise,LR-6,0.1,-13.15911849,0.01588082,-90.92408432,0.131119937,,,,,,,,,,,,,
3/10/21,6:15,Louise,LR-7,0.04,-9.340145606,0.023110187,-59.9429382,0.082203892,,,,,,,,,,,,,
3/10/21,6:48,Louise,LR-8,0.2,-7.659124352,0.027569659,-47.88018437,0.044759326,,,,,,,,,,,,,
3/10/21,11:38,Louise,LR-9,0.02,-8.165489051,0.009089747,-51.97516361,0.008086367,,,,,,,,,,,,,
3/10/21,14:17,Louise,LR-10,0.06,-7.718003513,0.018839764,-48.04378796,0.033067523,,,,,,,,,,,,,
3/10/21,14:42,Louise,LR-11,0.12,-14.2387672,0.004643609,-99.80843925,0.140871408,,,,,,,,,,,,,
3/10/21,17:28,Louise,LR-12,0.12,-8.718789048,0.009111409,-54.97842098,0.123666924,,,,,,,,,,,,,
3/10/21,22:56,Louise,LR-13,0.16,-10.56983375,0.020122261,-77.83822073,0.367610802,LS-3,-7.231573595,0.026987522,-39.33220887,0.075993814,,,,,,,,
3/10/21,23:31,Louise,LR-14,0.16,-7.501001875,0.023139553,-48.08597913,0.033044739,LS-4,-7.816414425,0.062316276,-45.62988744,0.216557938,-0.58484083,-0.269428279,2.170673515,217.0673515,0.15,0.212132034,0.866873969,87
3/11/21,0:03,Louise,LR-15,0.06,-13.25735828,0.020100748,-92.68791039,0.08038971,,,,,,,,,,,,,
3/11/21,0:07,Henry,HR-16,0.08,-6.454295,0.02400085,-32.948546,0.08812711,,,,,,,,,,,,,
3/11/21,0:22,Henry,HR-17,0.06,-6.7426488,0.04876371,-36.036461,0.11776182,,,,,,,,,,,,,
3/15/21,7:45,Louise,LR-16,0.04,-12.05154966,0.006768149,-84.70021735,0.165817872,,,,,,,,,,,,,
3/15/21,8:15,Louise,LR-17,0.04,-10.00259105,0.008123506,-65.63723233,0.086117265,,,,,,,,,,,,,
3/15/21,8:35,Louise,LR-18,0.06,-7.744614814,0.022137149,-48.4544283,0.103710345,,,,,,,,,,,,,
3/15/21,8:45,Louise,LR-19,0.04,-5.002530094,0.012324764,-24.02827345,0.121503673,,,,,,,,,,,,,
3/15/21,9:00,Louise,LR-20,0.06,-4.758995941,0.079110003,-23.0674681,0.288968938,,,,,,,,,,,,,
3/15/21,9:20,Louise,LR-21,0.08,-5.242355877,0.028542681,-26.0137099,0.060921687,,,,,,,,,,,,,
3/15/21,11:10,Louise,LR-22,0.04,-7.798094765,0.012593225,-49.09439265,0.068439042,,,,,,,,,,,,,
3/15/21,11:26,Louise,LR-23,0.12,-7.70461208,0.025259841,-48.59906179,0.148742672,,,,,,,,,,,,,
3/15/21,11:41,Louise,LR-24,0.1,-7.767063173,0.012067257,-48.70150495,0.040051442,,,,,,,,,,,,,
3/15/21,11:51,Louise,LR-25,0.1,-7.564758618,0.006151094,-47.91554361,0.088035569,LS-5,-5.85927456,0.083091934,-27.83323072,0.262331258,,,,,,,,
3/15/21,12:00,Louise,LR-26,0.12,-7.542275568,0.017469855,-47.90503721,0.090324322,LS-6,-5.679207285,0.021500244,-29.31836197,0.064321054,,,,,,,,
3/15/21,12:18,Louise,,,,,,,LS-7,-6.316276068,0.023360785,-33.35442966,0.028559139,,,,,,,,
3/15/21,12:38,Louise,,,,,,,LS-8,-6.328923324,0.019874891,-34.8444982,0.13110234,,,,,,,,
3/15/21,13:00,Louise,,,,,,,LS-9,-6.710141253,0.003095304,-38.69393609,0.081375067,,,,,,,,
3/15/21,13:30,Louise,,,,,,,LS-10,-6.901950218,0.01357135,-39.62905252,0.012361905,,,,,,,,
3/15/21,16:10,Louise,LR-27,0.08,-7.632164875,0.028077366,-48.1394408,0.109855722,LS-11,-5.610220904,0.02863292,-27.23215223,0.081378405,,,,,,,,
3/15/21,16:46,Louise,LR-28,0.2,-6.815746654,0.013646731,-39.11245433,0.101178946,LS-12,-5.008032778,0.051596399,-23.56373356,0.155135465,,,,,,,,
3/15/21,17:07,Louise,,,,,,,LS-13,-5.521731681,0.026066011,-27.83742731,0.093853601,,,,,,,,
3/15/21,17:30,Louise,,,,,,,LS-14,-6.319781555,0.002336064,-34.71606107,0.051974663,,,,,,,,
3/15/21,7:45,Henry,LR-16,0.04,-12.05154966,0.006768149,-84.70021735,0.165817872,,,,,,,,,,,,,
3/15/21,8:15,Henry,LR-17,0.04,-10.00259105,0.008123506,-65.63723233,0.086117265,,,,,,,,,,,,,
3/15/21,8:35,Henry,LR-18,0.06,-7.744614814,0.022137149,-48.4544283,0.103710345,,,,,,,,,,,,,
3/15/21,8:45,Henry,LR-19,0.04,-5.002530094,0.012324764,-24.02827345,0.121503673,,,,,,,,,,,,,
3/15/21,9:00,Henry,LR-20,0.06,-4.758995941,0.079110003,-23.0674681,0.288968938,,,,,,,,,,,,,
3/15/21,9:20,Henry,LR-21,0.08,-5.242355877,0.028542681,-26.0137099,0.060921687,,,,,,,,,,,,,
3/15/21,11:10,Henry,LR-22,0.04,-7.798094765,0.012593225,-49.09439265,0.068439042,,,,,,,,,,,,,
3/15/21,11:26,Henry,LR-23,0.12,-7.70461208,0.025259841,-48.59906179,0.148742672,,,,,,,,,,,,,
3/15/21,11:41,Henry,LR-24,0.1,-7.767063173,0.012067257,-48.70150495,0.040051442,,,,,,,,,,,,,
3/15/21,11:51,Henry,LR-25,0.1,-7.564758618,0.006151094,-47.91554361,0.088035569,,,,,,,,,,,,,
3/15/21,12:00,Henry,LR-26,0.12,-7.542275568,0.017469855,-47.90503721,0.090324322,HS-3,-5.689723747,0.022140667,-27.48541282,0.122110194,,,,,,,,
3/15/21,12:30,Henry,,,,,,,HS-4,-5.983430266,0.014869315,-31.12451439,0.025001053,,,,,,,,
3/15/21,12:42,Henry,,,,,,,HS-5,-6.083172273,0.034154182,-30.74862906,0.187623744,,,,,,,,
3/15/21,12:50,Henry,,,,,,,HS-6,-6.466790202,0.006159768,-34.5977303,0.113007505,,,,,,,,
3/15/21,13:17,Henry,,,,,,,HS-7,-7.060886619,0.012132162,-39.70025399,0.104521752,,,,,,,,
3/15/21,13:50,Henry,,,,,,,HS-8,-7.069897752,0.016260539,-39.81446262,0.095000087,,,,,,,,
3/15/21,16:10,Henry,LR-27,0.08,-7.632164875,0.028077366,-48.1394408,0.109855722,HS-9,-5.994352492,0.022139174,-31.1050644,0.026836338,,,,,,,,
3/15/21,16:46,Henry,LR-28,0.2,-6.815746654,0.013646731,-39.11245433,0.101178946,HS-10,-5.383569893,0.015955108,-24.38770066,0.056917421,,,,,,,,
3/15/21,17:00,Henry,,,,,,,HS-11,-5.434561722,0.009235091,-24.58452672,0.048922923,,,,,,,,
3/15/21,17:20,Henry,,,,,,,HS-12,-6.617048988,0.029992908,-36.01337279,0.06190034,,,,,,,,
10/25/21,8:30,Louise,OLR-1,0.02,-1.405242921,0.019074873,2.935830137,0.13230907,,,,,,,,,,,,,
10/25/21,9:30,Louise,OLR-2,0.08,-1.390127717,0.019021104,4.099504693,0.107564714,,,,,,,,,,,,,
10/25/21,10:30,Louise,OLR-3,0.12,-2.015455764,0.038962104,2.459669761,0.061945089,,,,,,,,,,,,,
10/25/21,11:30,Louise,OLR-4,0.16,-2.20407103,0.019974527,1.312931477,0.036553079,,,,,,,,,,,,,
10/25/21,12:10,Louise,OLR-5,0.28,-2.486980467,0.019779149,-0.944804564,0.084922066,,,,,,,,,,,,,
10/25/21,13:00,Louise,OLR-6,0.38,-2.48803981,0.01975625,-1.519210671,0.040891958,,,,,,,,,,,,,
10/25/21,13:30,Louise,OLR-7,0.38,-3.253776695,0.019961222,-7.390494967,0.019419537,,,,,,,,,,,,,
10/25/21,14:00,Louise,OLR-8,0.52,-3.664017675,0.030549302,-10.46133037,0.048932804,,,,,,,,,,,,,
10/25/21,14:20,Louise,OLR-9,0.42,-3.88807929,0.029294415,-13.35023012,0.072767285,,,,,,,,,,,,,
10/25/21,14:35,Louise,OLR-10,0.14,-4.051228247,0.036659764,-14.74827766,0.020688769,,,,,,,,,,,,,
10/25/21,14:50,Louise,OLR-11,0.26,-4.524751614,0.009616368,-18.30321245,0.170511177,,,,,,,,,,,,,
10/25/21,15:05,Louise,OLR-12,0.18,-4.553482759,0.004527508,-18.6029479,0.019094841,OLS-4,-4.100224365,0.039749451,-15.56969363,0.041090583,,,,,,,,
10/25/21,15:20,Louise,OLR-13,0.08,-4.358523353,0.016267315,-22.53085448,0.025423251,OLS-5,-3.924536761,0.030121381,-14.81624266,0.141232657,,,,,,,,
10/25/21,15:35,Louise,OLR-14,0.04,-4.797468553,0.027466709,-22.8431724,0.050549956,,,,,,,,,,,,,
10/25/21,16:07,Louise,OLR-15,0.06,-5.90851782,0.023637045,-35.11801498,0.073258686,OLS-7,-3.0769127,0.06364874,-10.202832,0.07504922,,,,,,,,
10/25/21,16:30,Louise,OLR-16,0.08,-6.344021626,0.028921002,-37.44896855,0.039827392,,,,,,,,,,,,,
10/25/21,16:47,Louise,OLR-17,0.02,-3.849867506,0.021855087,-22.42632082,0.043277564,,,,,,,,,,,,,
10/25/21,8:30,Louise,OLR-1,0.02,-1.405242921,0.019074873,2.935830137,0.13230907,,,,,,,,,,,,,
10/25/21,9:30,Louise,OLR-2,0.08,-1.390127717,0.019021104,4.099504693,0.107564714,,,,,,,,,,,,,
10/25/21,10:30,Louise,OLR-3,0.12,-2.015455764,0.038962104,2.459669761,0.061945089,,,,,,,,,,,,,
10/25/21,11:30,Louise,OLR-4,0.16,-2.20407103,0.019974527,1.312931477,0.036553079,,,,,,,,,,,,,
10/25/21,12:10,Louise,OLR-5,0.28,-2.486980467,0.019779149,-0.944804564,0.084922066,,,,,,,,,,,,,
10/25/21,13:00,Louise,OLR-6,0.38,-2.48803981,0.01975625,-1.519210671,0.040891958,,,,,,,,,,,,,
10/25/21,13:30,Louise,OLR-7,0.38,-3.253776695,0.019961222,-7.390494967,0.019419537,,,,,,,,,,,,,
10/25/21,14:00,Louise,OLR-8,0.52,-3.664017675,0.030549302,-10.46133037,0.048932804,,,,,,,,,,,,,
10/25/21,14:20,Louise,OLR-9,0.42,-3.88807929,0.029294415,-13.35023012,0.072767285,,,,,,,,,,,,,
10/25/21,14:35,Louise,OLR-10,0.14,-4.051228247,0.036659764,-14.74827766,0.020688769,,,,,,,,,,,,,
10/25/21,14:50,Louise,OLR-11,0.26,-4.524751614,0.009616368,-18.30321245,0.170511177,OHS-3,-3.076912671,0.063648735,-10.20283184,0.075049219,,,,,,,,
10/25/21,15:05,Louise,OLR-12,0.18,-4.553482759,0.004527508,-18.6029479,0.019094841,OHS-4,-2.893998142,0.024007055,-9.809851527,0.054040007,,,,,,,,
10/25/21,15:20,Louise,OLR-13,0.08,-4.358523353,0.016267315,-22.53085448,0.025423251,OHS-5,-2.745153404,0.021513831,-9.367901612,0.014643396,,,,,,,,
10/25/21,15:35,Louise,OLR-14,0.04,-4.797468553,0.027466709,-22.8431724,0.050549956,OHS-6,-3.337584734,0.024609875,-10.91568168,0.099033087,,,,,,,,
10/25/21,16:07,Louise,OLR-15,0.06,-5.90851782,0.023637045,-35.11801498,0.073258686,OHS-8,-3.327939858,0.012886201,-11.84161658,0.053948239,,,,,,,,
10/25/21,16:30,Louise,OLR-16,0.08,-6.344021626,0.028921002,-37.44896855,0.039827392,,,,,,,,,,,,,
10/25/21,16:47,Louise,OLR-17,0.02,-3.849867506,0.021855087,-22.42632082,0.043277564,,,,,,,,,,,,,
12/14/21,5:00,Louise,,,,,,,DLS-1,-6.293871395,0.071431078,-24.59031942,0.099350026,,,,,,,,
12/14/21,5:05,Louise,,,,,,,DLS-2,-6.392197983,0.013917548,-25.35776573,0.154324119,,,,,,,,
12/14/21,5:15,Louise,DLR-1,0.14,-7.157691066,0.028127199,-30.98699793,0.05368025,DLS-3,-6.45129269,0.050072439,-26.66557794,0.105715742,-0.059094707,-0.765493083,0.077198225,7.719822486,0.15,0.212132034,3.600376635,360
12/14/21,5:33,Louise,DLR-2,0.28,-7.663822734,0.025753007,-36.22836112,0.046408243,DLS-4,-6.441559536,0.007915871,-27.61598011,0.070909133,0.009733154,-1.212530043,-0.008027145,-0.802714492,0.15,0.212132034,21.79548996,2180
12/14/21,5:48,Louise,DLR-3,0.2,-7.059416856,0.036942643,-30.81985693,0.045165373,DLS-5,-6.440085725,0.01987202,-27.87230623,0.063074838,0.001473811,-0.61785732,-0.002385358,-0.238535816,0.15,0.212132034,143.9347637,14393
12/14/21,6:08,Louise,DLR-4,0.36,-7.071364478,0.02490479,-30.61063181,0.023760324,DLS-6,-6.561125508,0.022843776,-28.06537996,0.035032871,-0.121039783,-0.631278753,0.191737457,19.17374566,0.15,0.212132034,1.78450562,178
12/14/21,6:28,Louise,DLR-5,0.24,-7.78397973,0.007994274,-36.03835153,0.032993657,DLS-7,-7.142279544,0.036784784,-32.01074913,0.09194701,-0.581154037,-1.222854223,0.475243922,47.5243922,0.15,0.212132034,0.404142818,40
12/14/21,6:45,Louise,DLR-6,0.2,-7.721937401,0.023740548,-35.60944334,0.046385861,DLS-8,-7.239573715,0.030754819,-32.84620877,0.01960172,-0.09729417,-0.579657857,0.167847583,16.78475831,0.15,0.212132034,2.210815474,221
12/14/21,7:05,Louise,DLR-7,0.22,-7.39037324,0.018154728,-35.25407165,0.119860359,DLS-9,-7.220548799,0.012019423,-33.16918795,0.070927842,0.019024916,-0.150799525,-0.126160316,-12.61603157,0.15,0.212132034,11.23860758,1124
12/14/21,7:25,Louise,DLR-8,0.4,-7.918998142,0.021549354,-38.45345225,0.078666035,DLS-10,-7.453777996,0.010643021,-35.50094086,0.049784152,-0.233229197,-0.698449343,0.333924284,33.39242842,0.15,0.212132034,0.95891284,96
12/14/21,7:45,Louise,DLR-9,0.44,-7.712541483,0.018315681,-37.3560907,0.090360717,DLS-11,-7.446797956,0.017263662,-35.97388944,0.024291358,0.00698004,-0.258763487,-0.026974594,-2.69745937,0.15,0.212132034,30.40228988,3040
12/14/21,8:05,Louise,DLR-10,0.4,-7.703276647,0.006489739,-38.64735731,0.078321904,DLS-12,-7.620835192,0.015329709,-37.58436098,0.054992491,-0.174037236,-0.256478691,0.678564115,67.85641149,0.15,0.212132034,1.473015497,147
12/14/21,8:25,Louise,DLR-11,0.54,-7.327159309,0.009860723,-35.98806961,0.050040005,DLS-13,-7.573934992,0.008117397,-36.93440947,0.084925653,0.0469002,0.293675883,0.159700549,15.97005487,0.15,0.212132034,4.580367256,458
12/14/21,8:45,Louise,DLR-12,0.48,-6.440683378,0.004048483,-29.11501602,0.061299537,DLS-14,-7.153299504,0.040064513,-33.74416007,0.107942861,0.420635488,1.133251614,0.371175723,37.11757234,0.15,0.212132034,0.537932591,54
