Date,Time,Location,Rain Sample ID,Rain (cm),Rain 𝛿18O,Rain SD 𝛿18O,Rain 𝛿D,Rain SD 𝛿D,Stream Sample ID,Stream 𝛿18O,Stream SD 𝛿18O,Stream 𝛿D,Stream SD 𝛿D,Cqj-Cqj-1,Cnew-Cqj-1,Fnew,Fnew %,SE,Cqj-Cqj-1 Error,Error,Error %
12/14/21,9:05,Louise,DLR-13,0.6,-5.778586276,0.036650829,-23.5352359,0.054154523,DLS-15,-6.760195161,0.016847254,-31.27111124,0.089211217,0.393104343,1.374713229,0.285953706,28.59537064,0.15,0.212132034,0.561262189,56
12/14/21,9:25,Louise,DLR-14,0.44,-5.561117159,0.026125085,-22.737133,0.055078325,DLS-16,-6.494766501,0.035540018,-29.97435296,0.155718015,0.26542866,1.199078003,0.221360628,22.13606282,0.15,0.212132034,0.818552041,82
12/14/21,9:45,Louise,DLR-15,0.36,-5.454805038,0.01973098,-22.76437186,0.047814424,DLS-17,-6.450619416,0.042655264,-29.09315612,0.048976378,0.044147085,1.039961463,0.042450693,4.245069332,0.15,0.212132034,4.809447444,481
12/14/21,10:10,Louise,DLR-16,0.3,-5.416288361,0.03781469,-22.44508281,0.055059025,DLS-18,-6.400621963,0.018839183,-29.36172465,0.142422197,0.049997453,1.034331055,0.04833796,4.833796019,0.15,0.212132034,4.247810736,425
12/14/21,10:30,Louise,DLR-17,0.24,-5.704359887,0.007672153,-25.66996841,0.038416157,DLS-19,-5.952111191,0.025602232,-27.15426787,0.04687761,0.448510772,0.696262076,0.644169469,64.41694688,0.15,0.212132034,0.562606294,56
12/14/21,10:50,Louise,DLR-18,0.26,-5.44215266,0.027515698,-26.76841723,0.009287047,DLS-21,-6.3714225,0.012200982,-30.06030922,0.098519264,-0.419311308,0.509958531,-0.822245894,-82.2245894,0.15,0.212132034,0.654965057,65
12/14/21,11:10,Louise,DLR-19,0.16,-4.820319857,0.038114247,-20.33404962,0.087418907,DLS-22,-6.423634421,0.096928123,-29.49129358,0.214285858,-0.052211921,1.551102643,-0.033661164,-3.366116435,0.15,0.212132034,4.065205359,407
12/14/21,11:30,Louise,DLR-20,0.34,-5.069159502,0.049886011,-20.86322686,0.038171349,DLS-23,-6.197093503,0.01071865,-28.70803595,0.167363697,0.226540918,1.354474919,0.167253683,16.72536826,0.15,0.212132034,0.949403049,95
12/14/21,11:55,Louise,DLR-21,0.44,-4.863046982,0.02632571,-18.43926529,0.017631041,DLS-24,-5.999804426,0.036921938,-27.26470894,0.121874948,0.197289077,1.334046521,0.147887704,14.7887704,0.15,0.212132034,1.086929072,109
12/14/21,12:20,Louise,DLR-22,0.16,-4.553348531,0.04844195,-17.01782021,0.06129304,DLS-25,-5.960131151,0.033959039,-26.94496215,0.084932277,0.039673274,1.446455895,0.027427918,2.742791832,0.15,0.212132034,5.348986602,535
12/14/21,12:40,Louise,DLR-23,0.18,-4.206138895,0.007604199,-13.0074477,0.037154703,DLS-26,-6.00855754,0.026331454,-27.3345944,0.070311141,-0.048426389,1.753992257,-0.027609237,-2.760923739,0.15,0.212132034,4.382174183,438
12/14/21,13:00,Louise,DLR-24,0.24,-3.795951765,0.018500301,-15.58892719,0.106794156,DLS-27,-6.101722039,0.03348092,-28.52032269,0.048976985,-0.093164499,2.212605775,-0.042106235,-4.210623495,0.15,0.212132034,2.278979681,228
12/14/21,13:20,Louise,,,,,,,DLS-28,-6.283674479,0.039500781,-29.44862052,0.158614498,,,,,,,,
12/14/21,5:30,Henry,,,,,,,DHS-1,-5.7055478,0.0286444,-25.152758,0.21004404,,,,,,,,
12/14/21,6:00,Henry,DHR-1,0.46,-7.082913036,0.062110308,-31.08683771,0.129672752,DHS-2,-5.6872111,0.00914276,-24.862218,0.04473216,0.0183367,-1.377365236,-0.013312881,-1.331288138,0.15,0.212132034,11.56973893,1157
12/14/21,6:30,Henry,DHR-2,0.4,-7.477543568,0.01403581,-34.26395725,0.066884925,DHS-3,-6.6644695,0.01019293,-30.609221,0.02835834,-0.9772584,-1.790332468,0.545853029,54.58530287,0.15,0.212132034,0.2473015,25
12/14/21,7:00,Henry,DHR-3,0.32,-7.748628089,0.008312027,-36.27090744,0.075671796,DHS-4,-7.1213893,0.03593325,-33.139874,0.0139486,-0.4569198,-1.084158589,0.421451073,42.14510725,0.15,0.212132034,0.50381263,50
12/14/21,7:30,Henry,DHR-4,0.6,-7.85039607,0.019906032,-37.80754545,0.064661194,DHS-5,-7.2747781,0.03802855,-34.659849,0.11567025,-0.1533888,-0.72900677,0.210407923,21.04079226,0.15,0.212132034,1.413251056,141
12/14/21,8:00,Henry,DHR-5,0.66,-7.849954677,0.007086099,-39.38465138,0.042201394,DHS-6,-7.5899125,0.03874547,-37.187781,0.10559896,-0.3151344,-0.575176577,0.547891574,54.7891574,0.15,0.212132034,0.767561263,77
12/14/21,8:30,Henry,DHR-6,0.74,-7.47853111,0.026218941,-36.94284962,0.10855972,DHS-7,-7.2346635,0.01989678,-35.205069,0.06361859,0.355249,0.11138139,3.189482557,318.9482557,0.15,0.212132034,1.995971728,200
12/14/21,9:00,Henry,DHR-7,0.8,-6.470793964,0.055026498,-29.01237207,0.025921897,DHS-8,-6.8573895,0.04013758,-32.181414,0.05302152,0.377274,0.763869536,0.493898476,49.38984763,0.15,0.212132034,0.627116672,63
12/14/21,9:30,Henry,DHR-8,0.72,-5.736991706,0.015753056,-23.72659288,0.136788901,DHS-9,-6.535522,0.03817904,-29.917467,0.01750189,0.3218675,1.120397794,0.287279662,28.72796624,0.15,0.212132034,0.685723481,69
12/14/21,10:00,Henry,DHR-9,0.42,-5.632276103,0.046168473,-24.41034372,0.058658669,DHS-10,-6.4056843,0.05428225,-29.165116,0.07603576,0.1298377,0.903245897,0.143745685,14.37456848,0.15,0.212132034,1.650618054,165
12/14/21,10:30,Henry,DHR-10,0.38,-5.886841937,0.026036521,-26.47714564,0.086822419,DHS-11,-6.2534774,0.03013121,-28.707263,0.15150912,0.1522069,0.518842363,0.293358659,29.33586592,0.15,0.212132034,1.452441623,145
12/14/21,10:40,Henry,DHR-11,0.24,-6.435991018,0.003375146,-31.02711426,0.053339178,DHS-12,-6.2668016,0.03380385,-29.706596,0.04734416,-0.0133242,-0.182513618,0.073003868,7.300386759,0.15,0.212132034,15.96317744,1596
12/14/21,11:00,Henry,DHR-12,0.08,-5.495361037,0.034786542,-27.5481092,0.109708649,DHS-13,-6.3331232,0.02008876,-29.922755,0.06875122,-0.0663216,0.771440563,-0.085971108,-8.5971108,0.15,0.212132034,3.210334618,321
12/14/21,11:30,Henry,DHR-13,0.42,-4.384382098,0.022707021,-15.65551507,0.1343974,DHS-14,-6.3209811,0.04537951,-29.180606,0.12837433,0.0121421,1.948741102,0.00623074,0.623074044,0.15,0.212132034,17.47112543,1747
12/14/21,12:00,Henry,DHR-14,0.3,-5.354069413,0.03706251,-22.14692421,0.071408794,DHS-15,-5.9096374,0.04434892,-25.980116,0.06509484,0.4113437,0.966911687,0.425420135,42.54201345,0.15,0.212132034,0.560432225,56
12/14/21,12:30,Henry,DHR-15,0.44,-5.185937332,0.025559256,-21.44419102,0.059122756,DHS-16,-6.1222182,0.05256389,-28.047258,0.1687482,-0.2125808,0.723700068,-0.293741578,-29.37415781,0.15,0.212132034,1.040049319,104
12/14/21,13:00,Henry,DHR-16,0.32,-4.661715913,0.010876677,-18.5385774,0.043411598,DHS-17,-6.1400162,0.00493114,-28.144054,0.02320084,-0.017798,1.460502287,-0.012186219,-1.218621851,0.15,0.212132034,11.91975419,1192
12/23/21,11:15,Louise,,,,,,,DLS-50,-10.37561338,0.025199381,-67.39770487,0.076166227,,,,,,,,
12/23/21,11:38,Louise,DLR-50,0.06,-11.22218051,0.036582424,-72.70929316,0.108895873,DLS-51,-10.00891026,0.013438126,-64.17749004,0.038897611,0.366703113,-0.846567129,-0.433164838,-43.31648378,0.15,0.212132034,0.630423748,63
12/23/21,12:00,Louise,DLR-51,0.08,-11.19863983,0.012365159,-71.51601846,0.077242197,DLS-52,-10.14838887,0.046051649,-64.10852577,0.026777004,-0.139478605,-1.189729566,0.117235555,11.72355545,0.15,0.212132034,1.53130904,153
12/23/21,12:18,Louise,DLR-52,0.2,-11.22167609,0.033887861,-72.02782381,0.041320994,DLS-53,-10.19300121,0.062584312,-64.9591134,0.048268835,-0.044612343,-1.073287222,0.04156608,4.156608033,0.15,0.212132034,4.759113643,476
12/23/21,12:37,Louise,DLR-53,0.1,-10.79640933,0.025343063,-69.20494205,0.111923017,DLS-54,-10.2201472,0.010048612,-65.39443044,0.070997313,-0.027145991,-0.603408117,0.044987779,4.49877795,0.15,0.212132034,7.822392284,782
12/23/21,12:58,Louise,DLR-54,0.18,-11.13281249,0.008410974,-70.94631385,0.071040073,DLS-55,-10.55483797,0.023743145,-66.39156424,0.044093189,-0.33469077,-0.912665283,0.366717981,36.67179813,0.15,0.212132034,0.67508948,68
12/23/21,13:16,Louise,DLR-55,0.18,-10.94077289,0.062142187,-69.44776282,0.444087328,DLS-56,-10.27101441,0.029797981,-64.04758051,0.117705489,0.283823562,-0.385934916,-0.735418204,-73.54182039,0.15,0.212132034,0.927761984,93
12/23/21,13:35,Louise,DLR-56,0.22,-11.03021258,0.023133403,-68.78555724,0.121100524,DLS-57,-10.05602882,0.002732328,-62.4133135,0.04393881,0.214985589,-0.759198164,-0.283174537,-28.31745368,0.15,0.212132034,1.025525695,103
12/23/21,13:53,Louise,DLR-57,0.24,-11.44675546,0.013320354,-72.84357709,0.058009628,DLS-58,-10.24790648,0.02672784,-63.59016098,0.074261212,-0.19187766,-1.390726641,0.137969357,13.79693568,0.15,0.212132034,1.116031645,112
12/23/21,11:25,Henry,,,,,,,DHS-50,-9.936012877,0.016953941,-65.11091382,0.135840722,,,,,,,,
12/23/21,11:46,Henry,,,,,,,DHS-51,-10.20357806,0.002818005,-65.44029794,0.049494277,,,,,,,,
12/23/21,12:05,Henry,DHR-50,0.16,-10.14426225,0.017329814,-66.77429046,0.104320289,DHS-52,-9.98619513,0.033498459,-64.34144908,0.060736597,0.217382931,0.059315813,3.664839442,366.4839442,0.15,0.212132034,3.707061189,371
12/23/21,12:27,Henry,DHR-51,0.14,-9.869118384,0.013334844,-64.52352602,0.027188235,DHS-53,-10.26060986,0.028167737,-64.26131616,0.024978018,-0.274414733,0.117076746,-2.343887601,-234.3887601,0.15,0.212132034,1.969920003,197
12/23/21,12:47,Henry,DHR-52,0.18,-9.895440553,0.018795101,-64.71137954,0.108048996,DHS-54,-10.23158955,0.017126181,-64.23127292,0.083953536,0.029020316,0.36516931,0.079470851,7.947085084,0.15,0.212132034,7.332823461,733
12/23/21,13:07,Henry,DHR-53,0.18,-9.697383894,0.033181244,-62.03553178,0.011001606,DHS-55,-9.948793418,0.049218633,-61.3708239,0.067073883,0.28279613,0.534205653,0.529376895,52.93768949,0.15,0.212132034,0.848747433,85
12/23/21,13:25,Henry,DHR-54,0.16,-9.884074981,0.037074354,-63.26126873,0.099597229,DHS-56,-9.76223346,0.014315971,-59.9304852,0.043418112,0.186559958,0.064718437,2.882640057,288.2640057,0.15,0.212132034,3.469394238,347
12/23/21,13:45,Henry,DHR-55,0.3,-10.15473606,0.022314094,-64.73763481,0.020173855,DHS-57,-9.899657201,0.009070575,-60.38644732,0.058420365,-0.137423741,-0.392502599,0.350121861,35.01218614,0.15,0.212132034,1.63551364,164
12/24/21,5:35,Louise,,,,,,,DLS-59,-8.553418172,0.020330878,-49.47273155,0.121496153,,,,,,,,
12/24/21,6:05,Louise,,,,,,,DLS-60,-8.331240556,0.018406878,-48.51095244,0.056530487,,,,,,,,
12/24/21,6:31,Louise,,,,,,,DLS-61,-8.422429837,0.014810504,-48.75369494,0.111131639,,,,,,,,
12/24/21,6:50,Louise,,,,,,,DLS-62,-8.41669799,0.030134969,-48.22478549,0.051645485,,,,,,,,
12/24/21,7:13,Louise,DGR-50,0.04,-7.106142793,0.028595671,-36.12703017,0.120753264,DLS-63,-8.211644248,0.027076313,-46.86161199,0.090251152,,,,,,,,
12/24/21,7:35,Louise,DGR-51,,-6.801770581,0.033341464,-37.27984814,0.078604364,DLS-64,-8.186048707,0.011586382,-46.60481139,0.075595098,,,,,,,,
12/24/21,7:54,Louise,,,,,,,DLS-65,-8.449846639,0.026682744,-48.24566537,0.103819158,,,,,,,,
12/24/21,8:15,Louise,,,,,,,DLS-66,-8.383838755,0.018821216,-48.3002331,0.145717512,,,,,,,,
12/24/21,5:47,Henry,,,,,,,DHS-58,-8.770256735,0.017798664,-50.8661005,0.06394195,,,,,,,,
12/24/21,6:20,Henry,,,,,,,DHS-59,-8.786785924,0.027796501,-50.60286947,0.128358607,,,,,,,,
12/24/21,6:41,Henry,,,,,,,DHS-60,-8.608787904,0.017479826,-49.98799529,0.065995266,,,,,,,,
12/24/21,7:03,Henry,DGR-50,0.04,-7.106142793,0.028595671,-36.12703017,0.120753264,DHS-61,-8.454763307,0.037112589,-48.76629131,0.082069379,,,,,,,,
12/24/21,7:23,Henry,DGR-51,,-6.801770581,0.033341464,-37.27984814,0.078604364,DHS-62,-8.194570691,0.021981312,-45.7044682,0.139872954,,,,,,,,
12/24/21,7:45,Henry,,,,,,,DHS-63,-8.462135875,0.001377494,-47.89360119,0.037179037,,,,,,,,
12/24/21,8:03,Henry,,,,,,,DHS-64,-8.643396733,0.039066668,-49.39400098,0.106857088,,,,,,,,
3/28/22,10:00,Louise,MLR-3,,-3.720049993,0.025654655,-13.63046686,0.099965569,,,,,,,,,,,,,
3/28/22,10:30,Louise,MLR-4,,-4.228145981,0.053848281,-14.74084195,0.136741946,,,,,,,,,,,,,
3/28/22,11:00,Louise,MLR-5,,-5.306417408,0.039377225,-21.71549532,0.05770071,,,,,,,,,,,,,
3/28/22,11:30,Louise,MLR-6,,-6.195650347,0.037314955,-27.92969115,0.070321596,,,,,,,,,,,,,
3/28/22,12:00,Louise,MLR-7,,-6.141390834,0.021175244,-26.6228377,0.045525508,,,,,,,,,,,,,
3/28/22,12:30,Louise,MLR-8,,-5.861373127,0.01344044,-24.43778493,0.023637186,MLS-1,-5.870993472,0.043880184,-25.51393583,0.095821093,,,,,,,,
3/28/22,13:00,Louise,MLR-9,,-7.111003182,0.023060474,-35.19728283,0.063489546,MLS-2,-6.864605576,0.036118212,-33.3241868,0.015398295,-0.993612104,-1.24000971,0.801293809,80.12938089,0.15,0.212132034,0.428417305,43
3/28/22,13:30,Louise,MLR-10,,-7.79419777,0.096981858,-41.81904633,0.8830738,MLS-3,-7.280902298,0.033304002,-37.87020645,0.066431164,-0.416296722,-0.929592194,0.447827257,44.78272572,0.15,0.212132034,0.710734709,71
3/28/22,14:00,Louise,MLR-11,,-7.541039848,0.019735162,-43.25010841,0.027204495,MLS-4,-7.269482443,0.033087996,-38.74174353,0.006397572,0.011419856,-0.260137549,-0.043899298,-4.389929817,0.15,0.212132034,18.65990543,1866
3/28/22,14:30,Louise,MLR-12,,-7.136583136,0.022077042,-40.14727361,0.113893684,MLS-5,-7.116623718,0.027549518,-38.2627724,0.045186193,0.152858724,0.132899306,1.150184515,115.0184515,0.15,0.212132034,3.733146845,373
3/28/22,13:00,Louise,,,,,,,MLS-6,-7.131383653,0.009581482,-37.55771024,0.102507082,,,,,,,,
3/28/22,10:00,Henry,MHR-1,,-6.808625813,0.036916219,-38.84310374,0.065437626,,,,,,,,,,,,,
3/28/22,10:30,Henry,MHR-2,,-4.006168285,0.013577107,-14.67790941,0.106292377,,,,,,,,,,,,,
3/28/22,11:00,Henry,MHR-3,,-4.45340476,0.013903732,-15.44478713,0.236847552,,,,,,,,,,,,,
3/28/22,11:30,Henry,MLR-6,,-6.195650347,0.037314955,-27.92969115,0.070321596,,,,,,,,,,,,,
3/28/22,12:00,Henry,MLR-7,,-6.141390834,0.021175244,-26.6228377,0.045525508,,,,,,,,,,,,,
3/28/22,12:30,Henry,MLR-8,,-5.861373127,0.01344044,-24.43778493,0.023637186,MHS-1,-6.080592112,0.042116242,-26.93114259,0.053217476,,,,,,,,
3/28/22,13:00,Henry,MLR-9,,-7.111003182,0.023060474,-35.19728283,0.063489546,MHS-2,-6.244270855,0.023545878,-30.63250758,0.068226831,-0.163678743,-1.03041107,0.158848006,15.88480055,0.15,0.212132034,1.370941534,137
3/28/22,13:30,Henry,MLR-10,,-7.79419777,0.096981858,-41.81904633,0.8830738,MHS-3,-6.893125717,0.029805568,-34.51400742,0.099027312,-0.648854862,-1.549926914,0.41863578,41.86357795,0.15,0.212132034,0.441802958,44
3/28/22,14:00,Henry,MLR-11,,-7.541039848,0.019735162,-43.25010841,0.027204495,MHS-4,-6.961265225,0.035276158,-34.66634689,0.005087575,-0.068139508,-0.64791413,0.105167498,10.51674975,0.15,0.212132034,3.193329106,319
3/28/22,14:30,Henry,MLR-12,,-7.136583136,0.022077042,-40.14727361,0.113893684,MHS-5,-6.948825377,0.032423815,-34.64526044,0.146344822,0.012439848,-0.175317911,-0.070955943,-7.095594287,0.15,0.212132034,17.25380009,1725
,,,,,,,,,MHS-6,-6.986705127,0.024108361,-34.78082757,0.047681874,,,,,,,,